milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611427099,-393216,118,-56,-1,-1,0
1523611427099,-655360,118,-56,-1,-1,0
1523611427099,-589824,118,-56,-1,-1,0
1523611427099,-458752,118,-56,-1,-1,0
1523611427139,-458752,118,-56,-1,-1,0
1523611427139,-851968,118,-56,-1,-1,0
1523611427139,-1048576,118,-56,-1,-1,0
1523611427139,-589824,118,-56,-1,-1,0
1523611427139,131072,118,-56,-1,-1,0
1523611427180,1310720,118,-56,-1,-1,0
1523611427180,3866624,118,-56,-1,-1,0
1523611427180,8716288,118,-56,-1,-1,0
1523611427180,12320768,118,-56,-1,-1,0
1523611427180,9764864,118,-56,-1,-1,0
1523611427219,3473408,118,-56,-1,-1,0
1523611427219,-196608,118,-56,-1,-1,0
1523611427219,-196608,118,-56,-1,-1,0
1523611427219,65536,118,-56,-1,-1,0
1523611427219,65536,118,-56,-1,-1,0
1523611427259,0,118,-56,-1,-1,0
1523611427259,-131072,118,-56,-1,-1,0
1523611427259,-262144,118,-56,-1,-1,0
1523611427259,0,118,-56,-1,-1,0
1523611427259,262144,118,-56,-1,-1,0
1523611427299,327680,118,-56,-1,-1,0
1523611427299,131072,118,-56,-1,-1,0
1523611427299,0,118,-56,-1,-1,0
1523611427299,131072,118,-56,-1,-1,0
1523611427299,458752,118,-56,-1,-1,0
1523611427339,720896,118,-56,-1,-1,0
1523611427339,720896,118,-56,-1,-1,0
1523611427339,720896,118,-56,-1,-1,0
1523611427339,786432,118,-56,-1,-1,0
1523611427339,851968,118,-56,-1,-1,0
1523611427379,655360,118,-56,-1,-1,0
1523611427379,458752,118,-56,-1,-1,0
1523611427379,458752,118,-56,-1,-1,0
1523611427379,393216,118,-56,-1,-1,0
1523611427379,327680,118,-56,-1,-1,0
1523611427419,458752,118,-56,-1,-1,0
1523611427419,327680,118,-56,-1,-1,0
1523611427419,196608,118,-56,-1,-1,0
1523611427419,0,118,-56,-1,-1,0
1523611427419,-196608,118,-56,-1,-1,0
1523611427459,-131072,118,-56,-1,-1,0
1523611427459,-196608,118,-56,-1,-1,0
1523611427459,-786432,118,-56,-1,-1,0
1523611427459,-1376256,118,-56,-1,-1,0
1523611427459,-1245184,118,-56,-1,-1,0
1523611427499,-1179648,118,-56,-1,-1,0
1523611427499,-1179648,118,-56,-1,-1,0
1523611427499,-1114112,118,-56,-1,-1,0
1523611427499,-1048576,118,-56,-1,-1,0
1523611427499,-1703936,118,-56,-1,-1,0
1523611427539,-1769472,118,-56,-1,-1,0
1523611427539,-983040,118,-56,-1,-1,0
1523611427539,-786432,118,-56,-1,-1,0
1523611427539,-1310720,118,-56,-1,-1,0
1523611427539,-1376256,118,-56,-1,-1,0
1523611427579,-1114112,118,-56,-1,-1,0
1523611427579,-983040,118,-56,-1,-1,0
1523611427579,-1048576,118,-56,-1,-1,0
1523611427579,-1048576,118,-56,-1,-1,0
1523611427579,-1245184,118,-56,-1,-1,0
1523611427620,-1310720,118,-56,-1,-1,0
1523611427620,-917504,118,-56,-1,-1,0
1523611427620,-851968,118,-56,-1,-1,0
1523611427620,-851968,118,-56,-1,-1,0
1523611427620,-720896,118,-56,-1,-1,0
1523611427663,-720896,118,-56,-1,-1,0
1523611427663,-983040,118,-56,-1,-1,0
1523611427663,-1245184,118,-56,-1,-1,0
1523611427663,0,118,-56,-1,-1,0
1523611427663,3538944,118,-56,-1,-1,0
1523611427700,8060928,118,-56,-1,-1,0
1523611427700,8716288,118,-56,-1,-1,0
1523611427700,4456448,118,-56,-1,-1,0
1523611427700,-720896,118,-56,-1,-1,0
1523611427700,-2162688,118,-56,-1,-1,0
1523611427739,-1572864,118,-56,-1,-1,0
1523611427739,-720896,118,-56,-1,-1,0
1523611427739,-720896,118,-56,-1,-1,0
1523611427739,-1114112,118,-56,-1,-1,0
1523611427739,-1441792,118,-56,-1,-1,0
1523611427779,-983040,118,-56,-1,-1,0
1523611427779,-524288,118,-56,-1,-1,0
1523611427779,0,118,-56,-1,-1,0
1523611427779,-196608,118,-56,-1,-1,0
1523611427779,-393216,118,-56,-1,-1,0
1523611427820,-131072,118,-56,-1,-1,0
1523611427820,524288,118,-56,-1,-1,0
1523611427820,655360,118,-56,-1,-1,0
1523611427820,524288,118,-56,-1,-1,0
1523611427820,262144,118,-56,-1,-1,0
1523611427859,458752,118,-56,-1,-1,0
1523611427859,458752,118,-56,-1,-1,0
1523611427859,1114112,118,-56,-1,-1,0
1523611427859,1900544,118,-56,-1,-1,0
1523611427859,1900544,118,-56,-1,-1,0
1523611427899,589824,118,-56,-1,-1,0
1523611427899,0,118,-56,-1,-1,0
1523611427899,262144,118,-56,-1,-1,0
1523611427899,655360,118,-56,-1,-1,0
1523611427899,458752,118,-56,-1,-1,0
1523611427939,655360,118,-56,-1,-1,0
1523611427939,655360,118,-56,-1,-1,0
1523611427939,589824,118,-56,-1,-1,0
1523611427939,393216,118,-56,-1,-1,0
1523611427939,-131072,118,-56,-1,-1,0
1523611427979,-458752,118,-56,-1,-1,0
1523611427979,-589824,118,-56,-1,-1,0
1523611427979,-458752,118,-56,-1,-1,0
1523611427979,-262144,118,-56,-1,-1,0
1523611427979,-131072,118,-56,-1,-1,0
1523611428019,-262144,118,-56,-1,-1,0
1523611428019,-393216,118,-56,-1,-1,0
1523611428019,-589824,118,-56,-1,-1,0
1523611428019,-655360,118,-56,-1,-1,0
1523611428019,-851968,118,-56,-1,-1,0
1523611428059,-983040,118,-56,-1,-1,0
1523611428059,-720896,118,-56,-1,-1,0
1523611428059,-327680,118,-56,-1,-1,0
1523611428059,-524288,118,-56,-1,-1,0
1523611428059,-983040,118,-56,-1,-1,0
1523611428099,-720896,118,-56,-1,-1,0
1523611428099,-196608,118,-56,-1,-1,0
1523611428099,-655360,118,-56,-1,-1,0
1523611428099,-851968,118,-56,-1,-1,0
1523611428099,-524288,118,-56,-1,-1,0
1523611428139,-262144,118,-56,-1,-1,0
1523611428139,-327680,118,-56,-1,-1,0
1523611428139,-655360,118,-56,-1,-1,0
1523611428139,-393216,118,-56,-1,-1,0
1523611428139,-131072,118,-56,-1,-1,0
1523611428179,524288,118,-56,-1,-1,0
1523611428179,3538944,118,-56,-1,-1,0
1523611428179,8912896,118,-56,-1,-1,0
1523611428179,12058624,118,-56,-1,-1,0
1523611428179,8126464,118,-56,-1,-1,0
1523611428219,1769472,118,-56,-1,-1,0
1523611428219,-720896,118,-56,-1,-1,0
1523611428219,-262144,118,-56,-1,-1,0
1523611428219,-327680,118,-56,-1,-1,0
1523611428219,-458752,118,-56,-1,-1,0
1523611428259,-589824,118,-56,-1,-1,0
1523611428259,-655360,118,-56,-1,-1,0
1523611428259,-786432,118,-56,-1,-1,0
1523611428259,-917504,118,-56,-1,-1,0
1523611428259,-851968,118,-56,-1,-1,0
1523611428301,-589824,118,-56,-1,-1,0
1523611428301,-589824,118,-56,-1,-1,0
1523611428301,-655360,118,-56,-1,-1,0
1523611428301,-851968,118,-56,-1,-1,0
1523611428301,-851968,118,-56,-1,-1,0
1523611428339,-786432,118,-56,-1,-1,0
1523611428339,-720896,118,-56,-1,-1,0
1523611428339,-589824,118,-56,-1,-1,0
1523611428339,-524288,118,-56,-1,-1,0
1523611428339,-393216,118,-56,-1,-1,0
1523611428379,-327680,118,-56,-1,-1,0
1523611428379,-327680,118,-56,-1,-1,0
1523611428379,-393216,118,-56,-1,-1,0
1523611428379,-524288,118,-56,-1,-1,0
1523611428379,-589824,118,-56,-1,-1,0
1523611428419,-524288,118,-56,-1,-1,0
1523611428419,-458752,118,-56,-1,-1,0
1523611428419,-524288,118,-56,-1,-1,0
1523611428419,-655360,118,-56,-1,-1,0
1523611428419,-720896,118,-56,-1,-1,0
1523611428460,-786432,118,-56,-1,-1,0
1523611428460,-720896,118,-56,-1,-1,0
1523611428460,-458752,118,-56,-1,-1,0
1523611428460,-327680,118,-56,-1,-1,0
1523611428460,-196608,118,-56,-1,-1,0
1523611428499,0,118,-56,-1,-1,0
1523611428499,393216,118,-56,-1,-1,0
1523611428499,655360,118,-56,-1,-1,0
1523611428499,917504,118,-56,-1,-1,0
1523611428499,1245184,118,-56,-1,-1,0
1523611428539,1703936,118,-56,-1,-1,0
1523611428539,1900544,118,-56,-1,-1,0
1523611428539,2097152,118,-56,-1,-1,0
1523611428539,2162688,118,-56,-1,-1,0
1523611428539,2162688,118,-56,-1,-1,0
1523611428579,1835008,118,-56,-1,-1,0
1523611428579,1376256,118,-56,-1,-1,0
1523611428579,983040,118,-56,-1,-1,0
1523611428579,720896,118,-56,-1,-1,0
1523611428579,589824,118,-56,-1,-1,0
1523611428619,393216,118,-56,-1,-1,0
1523611428619,393216,118,-56,-1,-1,0
1523611428619,655360,118,-56,-1,-1,0
1523611428619,655360,118,-56,-1,-1,0
1523611428619,458752,118,-56,-1,-1,0
1523611428659,524288,118,-56,-1,-1,0
1523611428659,1507328,118,-56,-1,-1,0
1523611428659,4390912,118,-56,-1,-1,0
1523611428659,9568256,118,-56,-1,-1,0
1523611428659,13500416,118,-56,-1,-1,0
1523611428699,10616832,118,-56,-1,-1,0
1523611428699,3670016,118,-56,-1,-1,0
1523611428699,-262144,118,-56,-1,-1,0
1523611428699,-327680,118,-56,-1,-1,0
1523611428699,0,118,-56,-1,-1,0
1523611428739,0,118,-56,-1,-1,0
1523611428739,0,118,-56,-1,-1,0
1523611428739,0,118,-56,-1,-1,0
1523611428739,65536,118,-56,-1,-1,0
1523611428739,-196608,118,-56,-1,-1,0
1523611428779,-393216,118,-56,-1,-1,0
1523611428779,-196608,118,-56,-1,-1,0
1523611428779,0,118,-56,-1,-1,0
1523611428779,0,118,-56,-1,-1,0
1523611428779,131072,118,-56,-1,-1,0
1523611428819,589824,118,-56,-1,-1,0
1523611428819,917504,118,-56,-1,-1,0
1523611428819,851968,118,-56,-1,-1,0
1523611428819,1114112,118,-56,-1,-1,0
1523611428819,1638400,118,-56,-1,-1,0
1523611428859,1769472,118,-56,-1,-1,0
1523611428859,1572864,118,-56,-1,-1,0
1523611428859,1376256,118,-56,-1,-1,0
1523611428859,1179648,118,-56,-1,-1,0
1523611428859,1114112,118,-56,-1,-1,0
1523611428899,851968,118,-56,-1,-1,0
1523611428899,655360,118,-56,-1,-1,0
1523611428899,589824,118,-56,-1,-1,0
1523611428899,589824,118,-56,-1,-1,0
1523611428899,196608,118,-56,-1,-1,0
1523611428939,-196608,119,-56,-1,-1,0
1523611428939,-720896,119,-56,-1,-1,0
1523611428939,-1966080,119,-56,-1,-1,0
1523611428939,-2686976,119,-56,-1,-1,0
1523611428939,-1900544,119,-56,-1,-1,0
1523611428979,-1638400,119,-56,-1,-1,0
1523611428979,-2621440,119,-56,-1,-1,0
1523611428979,-2555904,119,-56,-1,-1,0
1523611428979,-1703936,119,-56,-1,-1,0
1523611428979,-1310720,119,-56,-1,-1,0
1523611429019,-983040,119,-56,-1,-1,0
1523611429019,-1245184,119,-56,-1,-1,0
1523611429019,-1638400,119,-56,-1,-1,0
1523611429019,-1441792,119,-56,-1,-1,0
1523611429019,-917504,119,-56,-1,-1,0
1523611429059,-851968,119,-56,-1,-1,0
1523611429059,-1245184,119,-56,-1,-1,0
1523611429059,-1441792,119,-56,-1,-1,0
1523611429059,-983040,119,-56,-1,-1,0
1523611429059,-917504,119,-56,-1,-1,0
1523611429100,-1703936,119,-56,-1,-1,0
1523611429100,-2424832,119,-56,-1,-1,0
1523611429100,-2097152,119,-56,-1,-1,0
1523611429100,-1835008,119,-56,-1,-1,0
1523611429100,-1638400,119,-56,-1,-1,0
1523611429139,-1703936,119,-56,-1,-1,0
1523611429139,-1310720,119,-56,-1,-1,0
1523611429139,-65536,119,-56,-1,-1,0
1523611429139,2555904,119,-56,-1,-1,0
1523611429139,6684672,119,-56,-1,-1,0
1523611429179,8519680,119,-56,-1,-1,0
1523611429179,4849664,119,-56,-1,-1,0
1523611429179,-393216,119,-56,-1,-1,0
1523611429179,-2359296,119,-56,-1,-1,0
1523611429179,-2097152,119,-56,-1,-1,0
1523611429219,-1703936,119,-56,-1,-1,0
1523611429219,-2097152,119,-56,-1,-1,0
1523611429219,-2424832,119,-56,-1,-1,0
1523611429219,-2490368,119,-56,-1,-1,0
1523611429219,-2359296,119,-56,-1,-1,0
1523611429259,-2031616,119,-56,-1,-1,0
1523611429259,-1769472,119,-56,-1,-1,0
1523611429259,-1441792,119,-56,-1,-1,0
1523611429259,-1245184,119,-56,-1,-1,0
1523611429259,-1048576,119,-56,-1,-1,0
1523611429299,-1441792,119,-56,-1,-1,0
1523611429299,-1245184,119,-56,-1,-1,0
1523611429299,-786432,119,-56,-1,-1,0
1523611429299,-327680,119,-56,-1,-1,0
1523611429299,-131072,119,-56,-1,-1,0
1523611429339,-458752,119,-56,-1,-1,0
1523611429339,-851968,119,-56,-1,-1,0
1523611429339,-786432,119,-56,-1,-1,0
1523611429339,-851968,119,-56,-1,-1,0
1523611429339,-1048576,119,-56,-1,-1,0
1523611429379,-786432,119,-56,-1,-1,0
1523611429379,-1048576,119,-56,-1,-1,0
1523611429379,-1245184,119,-56,-1,-1,0
1523611429379,-1245184,119,-56,-1,-1,0
1523611429379,-1507328,119,-56,-1,-1,0
1523611429419,-2097152,119,-56,-1,-1,0
1523611429419,-2228224,119,-56,-1,-1,0
1523611429419,-2031616,119,-56,-1,-1,0
1523611429419,-1900544,119,-56,-1,-1,0
1523611429419,-2359296,119,-56,-1,-1,0
1523611429459,-2818048,119,-56,-1,-1,0
1523611429459,-2490368,119,-56,-1,-1,0
1523611429459,-1966080,119,-56,-1,-1,0
1523611429459,-2359296,119,-56,-1,-1,0
1523611429459,-2686976,119,-56,-1,-1,0
1523611429500,-2621440,119,-56,-1,-1,0
1523611429500,-2621440,119,-56,-1,-1,0
1523611429500,-2686976,119,-56,-1,-1,0
1523611429500,-2359296,119,-56,-1,-1,0
1523611429500,-2097152,119,-56,-1,-1,0
1523611429539,-1966080,119,-56,-1,-1,0
1523611429539,-1966080,119,-56,-1,-1,0
1523611429539,-2162688,119,-56,-1,-1,0
1523611429539,-2228224,119,-56,-1,-1,0
1523611429539,-2359296,119,-56,-1,-1,0
1523611429579,-2293760,119,-56,-1,-1,0
1523611429579,-2424832,119,-56,-1,-1,0
1523611429579,-2686976,119,-56,-1,-1,0
1523611429579,-2293760,119,-56,-1,-1,0
1523611429579,-1900544,119,-56,-1,-1,0
1523611429619,-2031616,119,-56,-1,-1,0
1523611429619,-2555904,119,-56,-1,-1,0
1523611429619,-2752512,119,-56,-1,-1,0
1523611429619,-2031616,119,-56,-1,-1,0
1523611429619,131072,119,-56,-1,-1,0
1523611429659,4194304,119,-56,-1,-1,0
1523611429659,9175040,119,-56,-1,-1,0
1523611429659,10027008,119,-56,-1,-1,0
1523611429659,4653056,119,-56,-1,-1,0
1523611429659,-851968,119,-56,-1,-1,0
1523611429699,-2228224,119,-56,-1,-1,0
1523611429699,-1703936,119,-56,-1,-1,0
1523611429699,-1572864,119,-56,-1,-1,0
1523611429699,-1310720,119,-56,-1,-1,0
1523611429699,-917504,119,-56,-1,-1,0
1523611429740,-720896,119,-56,-1,-1,0
1523611429740,-720896,119,-56,-1,-1,0
1523611429740,-720896,119,-56,-1,-1,0
1523611429740,-786432,119,-56,-1,-1,0
1523611429740,-983040,119,-56,-1,-1,0
1523611429779,-1048576,119,-56,-1,-1,0
1523611429779,-917504,119,-56,-1,-1,0
1523611429779,-655360,119,-56,-1,-1,0
1523611429779,-524288,119,-56,-1,-1,0
1523611429779,-458752,119,-56,-1,-1,0
1523611429820,-458752,119,-56,-1,-1,0
1523611429820,-262144,119,-56,-1,-1,0
1523611429820,-196608,119,-56,-1,-1,0
1523611429820,-65536,119,-56,-1,-1,0
1523611429820,-131072,119,-56,-1,-1,0
1523611429859,-196608,119,-56,-1,-1,0
1523611429859,-393216,119,-56,-1,-1,0
1523611429859,-524288,119,-56,-1,-1,0
1523611429859,-655360,119,-56,-1,-1,0
1523611429859,-589824,119,-56,-1,-1,0
1523611429899,-589824,119,-56,-1,-1,0
1523611429899,-524288,119,-56,-1,-1,0
1523611429899,-655360,119,-56,-1,-1,0
1523611429899,-786432,119,-56,-1,-1,0
1523611429899,-851968,119,-56,-1,-1,0
1523611429939,-851968,119,-56,-1,-1,0
1523611429939,-720896,119,-56,-1,-1,0
1523611429939,-589824,119,-56,-1,-1,0
1523611429939,-524288,119,-56,-1,-1,0
1523611429939,-327680,119,-56,-1,-1,0
1523611429979,-196608,119,-56,-1,-1,0
1523611429979,-131072,119,-56,-1,-1,0
1523611429979,-196608,119,-56,-1,-1,0
1523611429979,-131072,119,-56,-1,-1,0
1523611429979,0,119,-56,-1,-1,0
1523611430019,196608,119,-56,-1,-1,0
1523611430019,196608,119,-56,-1,-1,0
1523611430019,65536,119,-56,-1,-1,0
1523611430019,327680,119,-56,-1,-1,0
1523611430019,524288,119,-56,-1,-1,0
1523611430059,655360,119,-56,-1,-1,0
1523611430059,786432,119,-56,-1,-1,0
1523611430059,786432,119,-56,-1,-1,0
1523611430059,524288,119,-56,-1,-1,0
1523611430059,393216,119,-56,-1,-1,0
1523611430099,458752,119,-56,-1,-1,0
1523611430099,786432,119,-56,-1,-1,0
1523611430099,1179648,119,-56,-1,-1,0
1523611430099,1507328,119,-56,-1,-1,0
1523611430099,1900544,119,-56,-1,-1,0
1523611430139,3080192,119,-56,-1,-1,0
1523611430139,6225920,119,-56,-1,-1,0
1523611430139,11272192,119,-56,-1,-1,0
1523611430139,13238272,119,-56,-1,-1,0
1523611430139,8519680,119,-56,-1,-1,0
1523611430179,2162688,119,-56,-1,-1,0
1523611430179,0,119,-56,-1,-1,0
1523611430179,196608,119,-56,-1,-1,0
1523611430179,196608,119,-56,-1,-1,0
1523611430179,131072,119,-56,-1,-1,0
1523611430219,65536,119,-56,-1,-1,0
1523611430219,65536,119,-56,-1,-1,0
1523611430219,65536,119,-56,-1,-1,0
1523611430219,0,119,-56,-1,-1,0
1523611430219,65536,119,-56,-1,-1,0
1523611430259,65536,119,-56,-1,-1,0
1523611430259,262144,119,-56,-1,-1,0
1523611430259,524288,119,-56,-1,-1,0
1523611430259,655360,119,-56,-1,-1,0
1523611430259,589824,119,-56,-1,-1,0
1523611430299,458752,119,-56,-1,-1,0
1523611430299,393216,119,-56,-1,-1,0
1523611430299,720896,119,-56,-1,-1,0
1523611430299,1048576,119,-56,-1,-1,0
1523611430299,917504,119,-56,-1,-1,0
1523611430340,524288,119,-56,-1,-1,0
1523611430340,327680,119,-56,-1,-1,0
1523611430340,262144,119,-56,-1,-1,0
1523611430340,-65536,119,-56,-1,-1,0
1523611430340,-524288,119,-56,-1,-1,0
1523611430383,-589824,119,-56,-1,-1,0
1523611430383,-720896,119,-56,-1,-1,0
1523611430383,-720896,119,-56,-1,-1,0
1523611430383,-786432,119,-56,-1,-1,0
1523611430383,-589824,119,-56,-1,-1,0
1523611430419,-655360,120,-56,-1,-1,0
1523611430419,-983040,120,-56,-1,-1,0
1523611430419,-1114112,120,-56,-1,-1,0
1523611430419,-1048576,120,-56,-1,-1,0
1523611430419,-1507328,120,-56,-1,-1,0
1523611430459,-1835008,120,-56,-1,-1,0
1523611430459,-1966080,120,-56,-1,-1,0
1523611430459,-1572864,120,-56,-1,-1,0
1523611430459,-1441792,120,-56,-1,-1,0
1523611430459,-1507328,120,-56,-1,-1,0
1523611430499,-1441792,120,-56,-1,-1,0
1523611430499,-1900544,120,-56,-1,-1,0
1523611430499,-2359296,120,-56,-1,-1,0
1523611430499,-2031616,120,-56,-1,-1,0
1523611430499,-1245184,120,-56,-1,-1,0
1523611430539,-1310720,120,-56,-1,-1,0
1523611430539,-1703936,120,-56,-1,-1,0
1523611430539,-1769472,120,-56,-1,-1,0
1523611430539,-1572864,120,-56,-1,-1,0
1523611430539,-1507328,120,-56,-1,-1,0
1523611430579,-1179648,120,-56,-1,-1,0
1523611430579,-720896,120,-56,-1,-1,0
1523611430579,-524288,120,-56,-1,-1,0
1523611430579,-1114112,120,-56,-1,-1,0
1523611430579,-1507328,120,-56,-1,-1,0
1523611430619,-917504,120,-56,-1,-1,0
1523611430619,393216,120,-56,-1,-1,0
1523611430619,3473408,120,-56,-1,-1,0
1523611430619,7274496,120,-56,-1,-1,0
1523611430619,7667712,120,-56,-1,-1,0
1523611430659,2621440,120,-56,-1,-1,0
1523611430659,-2031616,120,-56,-1,-1,0
1523611430659,-2883584,120,-56,-1,-1,0
1523611430659,-2228224,120,-56,-1,-1,0
1523611430659,-1703936,120,-56,-1,-1,0
1523611430699,-1507328,120,-56,-1,-1,0
1523611430699,-1114112,120,-56,-1,-1,0
1523611430699,-983040,120,-56,-1,-1,0
1523611430699,-458752,120,-56,-1,-1,0
1523611430699,-786432,120,-56,-1,-1,0
1523611430739,-1114112,120,-56,-1,-1,0
1523611430739,-1048576,120,-56,-1,-1,0
1523611430739,-327680,120,-56,-1,-1,0
1523611430739,-65536,120,-56,-1,-1,0
1523611430739,327680,120,-56,-1,-1,0
1523611430779,327680,120,-56,-1,-1,0
1523611430779,-65536,120,-56,-1,-1,0
1523611430779,65536,120,-56,-1,-1,0
1523611430779,524288,120,-56,-1,-1,0
1523611430779,589824,120,-56,-1,-1,0
1523611430819,393216,120,-56,-1,-1,0
1523611430819,786432,120,-56,-1,-1,0
1523611430819,589824,120,-56,-1,-1,0
1523611430819,262144,120,-56,-1,-1,0
1523611430819,720896,120,-56,-1,-1,0
1523611430859,786432,120,-56,-1,-1,0
1523611430859,655360,120,-56,-1,-1,0
1523611430859,589824,120,-56,-1,-1,0
1523611430859,917504,120,-56,-1,-1,0
1523611430859,262144,120,-56,-1,-1,0
1523611430899,-327680,120,-56,-1,-1,0
1523611430899,-917504,120,-56,-1,-1,0
1523611430899,-327680,120,-56,-1,-1,0
1523611430899,0,120,-56,-1,-1,0
1523611430899,-393216,120,-56,-1,-1,0
1523611430939,-1310720,120,-56,-1,-1,0
1523611430939,-1245184,120,-56,-1,-1,0
1523611430939,-983040,120,-56,-1,-1,0
1523611430939,-786432,120,-56,-1,-1,0
1523611430939,-589824,120,-56,-1,-1,0
1523611430979,-196608,120,-56,-1,-1,0
1523611430979,-327680,120,-56,-1,-1,0
1523611430979,-458752,120,-56,-1,-1,0
1523611430979,-327680,120,-56,-1,-1,0
1523611430979,458752,120,-56,-1,-1,0
1523611431020,262144,120,-56,-1,-1,0
1523611431020,-262144,120,-56,-1,-1,0
1523611431020,-851968,120,-56,-1,-1,0
1523611431020,-917504,120,-56,-1,-1,0
1523611431020,-720896,120,-56,-1,-1,0
1523611431059,-458752,120,-56,-1,-1,0
1523611431059,-917504,120,-56,-1,-1,0
1523611431059,-1179648,120,-56,-1,-1,0
1523611431059,-786432,120,-56,-1,-1,0
1523611431059,-393216,120,-56,-1,-1,0
1523611431099,-458752,120,-56,-1,-1,0
1523611431099,-917504,120,-56,-1,-1,0
1523611431099,0,120,-56,-1,-1,0
1523611431099,3407872,120,-56,-1,-1,0
1523611431099,7340032,120,-56,-1,-1,0
1523611431139,9437184,120,-56,-1,-1,0
1523611431139,5308416,120,-56,-1,-1,0
1523611431139,0,120,-56,-1,-1,0
1523611431139,-2228224,120,-56,-1,-1,0
1523611431139,-1310720,120,-56,-1,-1,0
1523611431179,-983040,120,-56,-1,-1,0
1523611431179,-851968,120,-56,-1,-1,0
1523611431179,-851968,120,-56,-1,-1,0
1523611431179,-1114112,120,-56,-1,-1,0
1523611431179,-917504,120,-56,-1,-1,0
1523611431219,-720896,120,-56,-1,-1,0
1523611431219,-589824,120,-56,-1,-1,0
1523611431219,-524288,120,-56,-1,-1,0
1523611431219,-458752,120,-56,-1,-1,0
1523611431219,-524288,120,-56,-1,-1,0
1523611431259,-196608,120,-56,-1,-1,0
1523611431259,0,120,-56,-1,-1,0
1523611431259,131072,120,-56,-1,-1,0
1523611431259,65536,120,-56,-1,-1,0
1523611431259,262144,120,-56,-1,-1,0
1523611431299,458752,120,-56,-1,-1,0
1523611431299,589824,120,-56,-1,-1,0
1523611431299,720896,120,-56,-1,-1,0
1523611431299,720896,120,-56,-1,-1,0
1523611431299,786432,120,-56,-1,-1,0
1523611431339,983040,120,-56,-1,-1,0
1523611431339,1310720,120,-56,-1,-1,0
1523611431339,1507328,120,-56,-1,-1,0
1523611431339,1441792,120,-56,-1,-1,0
1523611431339,1048576,120,-56,-1,-1,0
1523611431379,851968,120,-56,-1,-1,0
1523611431379,655360,120,-56,-1,-1,0
1523611431379,589824,120,-56,-1,-1,0
1523611431379,327680,120,-56,-1,-1,0
1523611431379,0,120,-56,-1,-1,0
1523611431419,-131072,120,-56,-1,-1,0
1523611431419,-327680,120,-56,-1,-1,0
1523611431419,-196608,120,-56,-1,-1,0
1523611431419,327680,120,-56,-1,-1,0
1523611431419,655360,120,-56,-1,-1,0
1523611431459,393216,120,-56,-1,-1,0
1523611431459,327680,120,-56,-1,-1,0
1523611431459,589824,120,-56,-1,-1,0
1523611431459,786432,120,-56,-1,-1,0
1523611431459,720896,120,-56,-1,-1,0
1523611431499,720896,120,-56,-1,-1,0
1523611431499,851968,120,-56,-1,-1,0
1523611431499,1114112,120,-56,-1,-1,0
1523611431499,1245184,120,-56,-1,-1,0
1523611431499,983040,120,-56,-1,-1,0
1523611431539,983040,120,-56,-1,-1,0
1523611431539,1376256,120,-56,-1,-1,0
1523611431539,1703936,120,-56,-1,-1,0
1523611431539,1769472,120,-56,-1,-1,0
1523611431539,1572864,120,-56,-1,-1,0
1523611431579,1376256,120,-56,-1,-1,0
1523611431579,1245184,120,-56,-1,-1,0
1523611431579,1376256,120,-56,-1,-1,0
1523611431579,3080192,120,-56,-1,-1,0
1523611431579,7602176,120,-56,-1,-1,0
1523611431619,12517376,120,-56,-1,-1,0
1523611431619,11468800,120,-56,-1,-1,0
1523611431619,4980736,120,-56,-1,-1,0
1523611431619,-65536,120,-56,-1,-1,0
1523611431619,-458752,120,-56,-1,-1,0
1523611431660,196608,120,-56,-1,-1,0
1523611431660,720896,120,-56,-1,-1,0
1523611431660,851968,120,-56,-1,-1,0
1523611431660,-131072,120,-56,-1,-1,0
1523611431660,-786432,120,-56,-1,-1,0
1523611431699,-458752,120,-56,-1,-1,0
1523611431699,65536,120,-56,-1,-1,0
1523611431699,131072,120,-56,-1,-1,0
1523611431699,262144,120,-56,-1,-1,0
1523611431699,589824,120,-56,-1,-1,0
1523611431739,458752,120,-56,-1,-1,0
1523611431739,65536,120,-56,-1,-1,0
1523611431739,-65536,120,-56,-1,-1,0
1523611431739,0,120,-56,-1,-1,0
1523611431739,0,120,-56,-1,-1,0
1523611431779,524288,120,-56,-1,-1,0
1523611431779,655360,120,-56,-1,-1,0
